CONFERENCE,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,AGE,GP,MIN,PTS,FGA,FG_PCT,FG3A,FG3_PCT,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PFD,PLUS_MINUS
West,1610612760,Oklahoma City Thunder,1630598,Aaron Wiggins,OKC,25,78,15.7,6.9,4.8,0.562,1.6,0.492,0.9,0.789,0.8,1.6,2.4,1.1,0.7,0.7,0.2,1.2,0.8,1.2
West,1610612760,Oklahoma City Thunder,1641745,Adam Flagler,OKC,24,2,7,1.5,3.5,0.143,3,0.167,0,0,0,0,0,2,0,0,0,0,0,0
West,1610612760,Oklahoma City Thunder,202687,Bismack Biyombo,OKC,31,40,19.8,4.4,3.3,0.565,0,0,1.4,0.481,1.6,3.7,5.2,1.3,1.1,0.3,0.9,2.2,1.2,-1.6
West,1610612760,Oklahoma City Thunder,1641717,Cason Wallace,OKC,20,82,20.6,6.8,5.4,0.491,2.9,0.419,0.5,0.784,0.6,1.6,2.3,1.5,0.5,0.9,0.5,1.6,0.5,1.5
West,1610612760,Oklahoma City Thunder,1631096,Chet Holmgren,OKC,22,82,29.4,16.5,11.6,0.53,4.3,0.37,3.4,0.793,1.6,6.3,7.9,2.4,1.6,0.6,2.3,2.4,3,5.2
West,1610612760,Oklahoma City Thunder,202330,Gordon Hayward,OKC,34,51,24.4,9.8,7.9,0.464,1.8,0.411,2.4,0.742,0.7,2.8,3.5,3.1,1.3,0.8,0.3,1.3,1.9,-2.6
West,1610612760,Oklahoma City Thunder,1630198,Isaiah Joe,OKC,24,78,18.5,8.2,6.2,0.458,4.5,0.416,0.7,0.865,0.4,1.9,2.3,1.3,0.6,0.6,0.3,1.1,1.2,4.5
West,1610612760,Oklahoma City Thunder,1631114,Jalen Williams,OKC,23,71,31.3,19.1,14,0.54,3.4,0.427,3.1,0.814,0.5,3.5,4,4.5,1.7,1.1,0.6,2.5,2.6,5.4
West,1610612760,Oklahoma City Thunder,1631119,Jaylin Williams,OKC,22,69,13,4,3.3,0.417,2.1,0.368,0.6,0.805,0.5,2.9,3.4,1.6,0.5,0.4,0.4,1.4,0.8,1.8
West,1610612760,Oklahoma City Thunder,1630581,Josh Giddey,OKC,21,80,25.1,12.3,10.6,0.475,3,0.337,1.6,0.806,1.4,5,6.4,4.8,2.1,0.7,0.6,1.4,1.2,4.7
West,1610612760,Oklahoma City Thunder,1629026,Kenrich Williams,OKC,29,69,14.9,4.7,4.1,0.468,2,0.397,0.2,0.5,0.9,2.1,3,1.3,0.5,0.6,0.1,1.5,0.5,2.2
West,1610612760,Oklahoma City Thunder,1641749,Keyontae Johnson,OKC,24,9,7.4,1.2,1.8,0.313,0.3,0.333,0,0,0.4,0.7,1.1,0.4,0.4,0.1,0,0.6,0,-0.8
West,1610612760,Oklahoma City Thunder,1630322,Lindy Waters III,OKC,26,38,7.4,3.6,2.7,0.471,2.2,0.435,0.1,1,0.2,0.9,1.1,0.6,0.2,0.1,0.2,0.6,0.1,-0.9
West,1610612760,Oklahoma City Thunder,1629652,Luguentz Dort,OKC,25,79,28.4,10.9,8.3,0.438,5,0.394,2,0.826,0.9,2.7,3.6,1.4,0.9,0.9,0.6,2.9,2.2,4.4
West,1610612760,Oklahoma City Thunder,203488,Mike Muscala,OKC,33,53,11.3,3,2.9,0.359,1.8,0.292,0.5,0.68,0.7,1.6,2.4,0.7,0.4,0.2,0.2,1,0.6,-1.7
West,1610612760,Oklahoma City Thunder,1630846,Olivier Sarr,OKC,25,15,6.5,2.3,1.3,0.579,0.4,0.333,1,0.667,0.7,1.7,2.4,0.1,0.2,0,0.5,1.2,0.7,0.1
West,1610612760,Oklahoma City Thunder,1631172,Ousmane Dieng,OKC,21,33,11.1,4,3.5,0.422,2.1,0.3,0.5,0.875,0.3,1.2,1.5,1.1,0.6,0.2,0.2,0.7,0.4,0
West,1610612760,Oklahoma City Thunder,1628983,Shai Gilgeous-Alexander,OKC,25,75,34,30.1,19.8,0.535,3.6,0.353,8.7,0.874,0.9,4.7,5.5,6.2,2.2,2,0.9,2.5,6.4,8.2
West,1610612758,Sacramento Kings,203458,Alex Len,SAC,31,48,9.3,2.5,1.7,0.617,0.1,0,0.7,0.588,1,1.7,2.7,1,0.6,0.2,0.7,1.4,0.5,3
West,1610612758,Sacramento Kings,1630537,Chris Duarte,SAC,27,59,12.2,3.9,3.6,0.381,2.2,0.346,0.6,0.788,0.4,1.4,1.8,0.7,0.4,0.5,0.1,1.4,0.8,-1.1
West,1610612758,Sacramento Kings,1641732,Colby Jones,SAC,22,30,6.4,2.1,2.4,0.394,0.7,0.091,0.4,0.545,0.6,0.8,1.3,0.7,0.3,0.2,0.2,1,0.3,0.3
West,1610612758,Sacramento Kings,1630558,Davion Mitchell,SAC,25,72,15.3,5.3,4.5,0.452,2.2,0.361,0.6,0.714,0.3,1.1,1.3,1.9,0.6,0.2,0,1.2,0.7,-0.6
West,1610612758,Sacramento Kings,1628368,De'Aaron Fox,SAC,26,74,35.9,26.6,20.9,0.465,7.8,0.369,5.7,0.738,0.9,3.7,4.6,5.6,2.6,2,0.4,2.6,4.5,3.1
West,1610612758,Sacramento Kings,1627734,Domantas Sabonis,SAC,28,82,35.7,19.4,13,0.594,1.1,0.379,5.1,0.704,3.6,10.1,13.7,8.2,3.3,0.9,0.6,3,4.6,0.8
West,1610612758,Sacramento Kings,1630196,Filip Petrusev,SAC,24,3,3.1,1,0.7,0.5,0,0,0.7,0.5,0,0.3,0.3,0,0,0,0,0.3,0.3,2
West,1610612758,Sacramento Kings,203084,Harrison Barnes,SAC,32,82,29,12.2,8.9,0.474,4.7,0.387,2.4,0.801,0.8,2.2,3,1.2,0.7,0.7,0.1,1.2,2,-1
West,1610612758,Sacramento Kings,201580,JaVale McGee,SAC,36,46,7.4,4,2.9,0.598,0.2,0.143,1,0.578,0.9,1.8,2.7,0.4,0.7,0.3,0.4,1,0.8,0.2
West,1610612758,Sacramento Kings,1641771,Jalen Slawson,SAC,24,12,3.1,0.7,0.5,0.667,0.2,0,0,0,0.1,0.5,0.6,0.2,0.2,0.1,0.1,0.7,0.1,-0.5
West,1610612758,Sacramento Kings,1630259,Jordan Ford,SAC,26,6,3.6,2,1.2,0.571,0.5,0.667,0.3,1,0,0.3,0.3,0.3,0.2,0,0,0,0.2,2.3
West,1610612758,Sacramento Kings,1629308,Juan Toscano-Anderson,SAC,31,11,4.8,0.6,1.1,0.25,0.4,0.25,0,0,0.4,0.9,1.3,0.4,0.2,0.1,0.1,1,0,-0.8
West,1610612758,Sacramento Kings,1631099,Keegan Murray,SAC,23,77,33.6,15.2,12.7,0.454,6.6,0.358,1.6,0.831,1.4,4.1,5.5,1.7,0.8,1,0.8,2.7,1.3,1.8
West,1610612758,Sacramento Kings,1631165,Keon Ellis,SAC,24,57,17.2,5.4,4.1,0.461,2.9,0.417,0.6,0.743,0.6,1.6,2.2,1.5,0.6,0.9,0.5,2,0.8,1.6
West,1610612758,Sacramento Kings,1630556,Kessler Edwards,SAC,23,54,5.1,1.7,1.5,0.415,1,0.385,0.2,0.556,0.2,0.6,0.8,0.3,0.1,0.2,0.1,0.5,0.2,-0.8
West,1610612758,Sacramento Kings,1628989,Kevin Huerter,SAC,25,64,24.4,10.2,8.8,0.443,5.3,0.361,0.7,0.766,0.6,2.9,3.5,2.6,0.8,0.7,0.4,2.1,0.7,1.2
West,1610612758,Sacramento Kings,1628370,Malik Monk,SAC,26,72,26,15.4,12.4,0.443,5.9,0.35,2.8,0.829,0.4,2.6,2.9,5.1,2.1,0.6,0.5,2.2,2.3,0.1
West,1610612758,Sacramento Kings,1630222,Mason Jones,SAC,25,5,5.5,1.4,1.6,0.25,1.4,0.286,0.4,0.5,0.2,0.8,1,1,0.4,0.2,0,0.6,0.4,-1.4
West,1610612758,Sacramento Kings,1628426,Sasha Vezenkov,SAC,28,42,12.2,5.4,4.5,0.44,2.9,0.375,0.4,0.8,0.7,1.6,2.3,0.5,0.3,0.5,0.2,1,0.4,0
West,1610612758,Sacramento Kings,1626168,Trey Lyles,SAC,28,58,20,7.2,5.5,0.445,3.8,0.384,1.2,0.7,1.1,3.4,4.4,1.2,0.7,0.3,0.3,1.5,1.2,3.1
West,1610612746,LA Clippers,1629599,Amir Coffey,LAC,27,70,20.9,6.6,5,0.472,2.6,0.38,1,0.859,0.4,1.7,2.1,1.1,0.5,0.6,0.2,1.5,0.8,-1.3
West,1610612746,LA Clippers,1630538,Bones Hyland,LAC,23,37,14.6,6.9,6.8,0.386,3.6,0.326,0.6,0.783,0.1,1.4,1.5,2.5,1.2,0.7,0.1,1.4,0.9,-1.8
West,1610612746,LA Clippers,1630527,Brandon Boston Jr.,LAC,22,32,10.8,5.2,5,0.404,1.6,0.269,1,0.697,0.6,1,1.6,0.4,0.8,0.3,0.3,1.3,0.7,-3.5
West,1610612746,LA Clippers,1628464,Daniel Theis,LAC,32,60,16.9,6.3,4.9,0.532,1.2,0.366,0.8,0.76,1.4,2.7,4.1,1,0.7,0.4,0.9,2.1,1,1
West,1610612746,LA Clippers,1627826,Ivica Zubac,LAC,27,68,26.4,11.7,7.6,0.649,0,0,2.4,0.723,2.9,6.3,9.2,1.4,1.2,0.3,1.2,2.6,2,2.7
West,1610612746,LA Clippers,201935,James Harden,LAC,34,72,34.3,16.6,11.4,0.428,6.8,0.381,4.8,0.878,0.5,4.7,5.1,8.5,2.6,1.1,0.8,1.8,3.3,4
West,1610612746,LA Clippers,1641757,Jordan Miller,LAC,24,8,3.5,1.6,1.1,0.556,0.3,0.5,0.3,1,0.4,0.3,0.6,0,0.1,0,0,0.3,0.1,-1.6
West,1610612746,LA Clippers,1630563,Joshua Primo,LAC,21,2,5.1,1,1.5,0.333,0.5,0,0,0,0.5,0,0.5,0,2,0,0.5,0,0,-0.5
West,1610612746,LA Clippers,202695,Kawhi Leonard,LAC,33,68,34.3,23.7,17.1,0.525,4.9,0.417,4.2,0.885,1.2,4.9,6.1,3.6,1.8,1.6,0.9,1.4,4.2,5.8
West,1610612746,LA Clippers,1641738,Kobe Brown,LAC,24,44,9,2,2,0.411,1.1,0.292,0,0.5,0.5,1,1.4,0.6,0.2,0.3,0.1,1.1,0.1,-2.1
West,1610612746,LA Clippers,203486,Mason Plumlee,LAC,34,46,14.7,5.3,3.3,0.569,0.1,0,2.2,0.707,1.3,3.8,5.1,1.2,0.8,0.3,0.4,1.5,1.8,0.2
West,1610612746,LA Clippers,1631217,Moussa Diabaté,LAC,22,11,5.8,2.6,1.7,0.526,0,0,1.3,0.643,1.4,0.8,2.2,0.4,0.2,0.5,0.1,0.4,0.9,-0.2
West,1610612746,LA Clippers,1626181,Norman Powell,LAC,31,76,26.2,13.9,10.1,0.486,5.1,0.435,2.3,0.831,0.2,2.4,2.6,1.1,0.9,0.6,0.3,1.8,2,2.8
West,1610612746,LA Clippers,200782,P.J. Tucker,LAC,39,31,15.7,1.7,1.6,0.36,1.1,0.371,0.1,1,0.9,1.8,2.7,0.5,0.3,0.5,0.2,1.7,0.4,-0.8
West,1610612746,LA Clippers,202331,Paul George,LAC,34,74,33.8,22.6,16.7,0.471,7.9,0.413,3.9,0.907,0.5,4.7,5.2,3.5,2.1,1.5,0.5,2.7,3.2,6.2
West,1610612746,LA Clippers,201566,Russell Westbrook,LAC,35,68,22.5,11.1,9.8,0.454,2.3,0.273,2.4,0.688,1.4,3.7,5,4.5,2.1,1.1,0.3,1.8,1.8,1.5
West,1610612746,LA Clippers,1629611,Terance Mann,LAC,27,75,25,8.8,6.6,0.515,2.7,0.348,1.3,0.832,1.2,2.2,3.4,1.6,0.6,0.6,0.2,1.9,1.1,0.7
West,1610612746,LA Clippers,1629875,Xavier Moon,LAC,29,14,8.5,2.4,3.3,0.326,1.2,0.118,0.1,0.5,0.6,0.7,1.3,1.5,0.4,0.2,0.2,0.6,0.2,-2.6
West,1610612744,Golden State Warriors,203952,Andrew Wiggins,GSW,29,71,27,13.2,11,0.453,3.6,0.358,2.7,0.751,1.5,3,4.5,1.7,1.2,0.6,0.6,2.1,2.3,-0.8
West,1610612744,Golden State Warriors,1641764,Brandin Podziemski,GSW,21,74,26.6,9.2,8.1,0.454,3.2,0.385,1.1,0.633,1.6,4.2,5.8,3.7,1.2,0.8,0.2,1.6,1.7,3.6
West,1610612744,Golden State Warriors,101108,Chris Paul,GSW,39,58,26.4,9.2,8.1,0.441,3.6,0.371,0.9,0.827,0.3,3.6,3.9,6.8,1.3,1.2,0.1,1.9,1,1.9
West,1610612744,Golden State Warriors,202709,Cory Joseph,GSW,32,26,11.4,2.4,2.5,0.359,1.6,0.31,0.3,0.571,0.2,0.9,1.2,1.6,0.5,0.2,0.1,1,0.3,-0.5
West,1610612744,Golden State Warriors,203967,Dario Šarić,GSW,30,64,17.2,8,6.1,0.466,3.1,0.376,1.5,0.849,1.1,3.3,4.4,2.3,1.2,0.5,0.2,1.8,1.5,-0.3
West,1610612744,Golden State Warriors,203110,Draymond Green,GSW,34,55,27.1,8.6,6.8,0.497,2.3,0.395,1.3,0.73,1.4,5.9,7.2,6,2.5,1,0.9,3,2.2,3.1
West,1610612744,Golden State Warriors,1627780,Gary Payton II,GSW,31,44,15.5,5.5,4.2,0.563,1.3,0.364,0.5,0.609,1,1.5,2.6,1.1,0.6,0.9,0.4,1.8,0.6,1.9
West,1610612744,Golden State Warriors,1630611,Gui Santos,GSW,22,23,8.4,3.6,2.4,0.509,1.2,0.37,0.7,0.941,0.7,1.4,2.1,0.6,0.3,0.2,0.1,1,0.5,0.7
West,1610612744,Golden State Warriors,1629010,Jerome Robinson,GSW,27,22,3.7,1.4,1.5,0.333,0.8,0.118,0.5,0.636,0,0.2,0.3,0.2,0.1,0,0.1,0.2,0.3,1.2
West,1610612744,Golden State Warriors,1630228,Jonathan Kuminga,GSW,21,74,26.3,16.1,11.6,0.529,2.2,0.321,4,0.746,1.2,3.6,4.8,2.2,1.6,0.7,0.5,2.3,2.9,1.7
West,1610612744,Golden State Warriors,1626172,Kevon Looney,GSW,28,74,16.1,4.5,3.1,0.597,0,0,1.1,0.675,1.9,3.7,5.7,1.8,0.7,0.4,0.4,2.1,1,0.5
West,1610612744,Golden State Warriors,202691,Klay Thompson,GSW,34,77,29.7,17.9,14.7,0.432,9,0.387,1.8,0.927,0.5,2.8,3.3,2.3,1.5,0.6,0.5,1.6,1.2,0.1
West,1610612744,Golden State Warriors,1631311,Lester Quinones,GSW,23,37,10.7,4.4,3.8,0.397,2.4,0.364,0.8,0.69,0.6,1.4,1.9,1,0.5,0.2,0.1,1.2,1,0.5
West,1610612744,Golden State Warriors,1630541,Moses Moody,GSW,22,66,17.5,8.1,6.4,0.462,3,0.36,1.4,0.785,1,2,3,0.9,0.7,0.6,0.4,1.4,1.2,1.5
West,1610612744,Golden State Warriors,1630311,Pat Spencer,GSW,27,6,4.3,0.7,0.7,0.5,0.3,0,0,0,0.3,0.3,0.7,0.8,0.2,0,0,0.2,0,-1
West,1610612744,Golden State Warriors,201939,Stephen Curry,GSW,36,74,32.7,26.4,19.5,0.45,11.8,0.408,4.4,0.923,0.5,4,4.5,5.1,2.8,0.7,0.4,1.6,3.6,2.6
West,1610612744,Golden State Warriors,1631218,Trayce Jackson-Davis,GSW,24,68,16.6,7.9,4.9,0.702,0,0,1.9,0.561,2,3,5,1.2,0.7,0.4,1.1,1.6,1.4,0.5
West,1610612744,Golden State Warriors,1630586,Usman Garuba,GSW,22,6,3,0.5,1,0.167,0.2,0,0.3,0.5,0.5,0.7,1.2,0.2,0.3,0.2,0.5,0.3,0.2,-1.8
West,1610612757,Portland Trail Blazers,1629014,Anfernee Simons,POR,25,46,34.4,22.6,18.2,0.43,8.8,0.385,3.9,0.916,0.5,3.2,3.6,5.5,2.7,0.5,0.1,2.1,2.8,-7.2
West,1610612757,Portland Trail Blazers,1630204,Ashton Hagans,POR,24,19,16.6,4.2,3.7,0.408,1.3,0.32,0.9,0.824,0.7,1.6,2.4,2.8,1.6,0.6,0.5,2.1,1,-0.2
West,1610612757,Portland Trail Blazers,1630625,Dalano Banton,POR,24,54,19.4,10.3,9.3,0.404,3.7,0.296,2.2,0.783,0.8,2.5,3.3,2.4,1.4,0.6,0.4,1.2,1.6,-4.1
West,1610612757,Portland Trail Blazers,1629028,Deandre Ayton,POR,25,55,32.4,16.7,13.6,0.57,0.2,0.1,1.4,0.823,3.2,7.9,11.1,1.6,1.8,1,0.8,2,1.4,-5.8
West,1610612757,Portland Trail Blazers,1641871,Duop Reath,POR,28,68,17.9,9.1,7.3,0.461,3.6,0.359,1.4,0.742,1.4,2.3,3.7,1,0.8,0.5,0.6,2.4,1.4,-2.8
West,1610612757,Portland Trail Blazers,1630641,Ibou Badji,POR,21,22,10.3,1.5,1,0.636,0,0,0.5,0.5,0.9,1.4,2.3,0.6,0.7,0.1,0.9,2.1,0.6,-4.1
West,1610612757,Portland Trail Blazers,1631133,Jabari Walker,POR,21,72,23.6,8.9,7.1,0.46,1.9,0.295,2.4,0.754,2.1,5,7.1,1,0.9,0.6,0.3,2.4,1.9,-4.7
West,1610612757,Portland Trail Blazers,203924,Jerami Grant,POR,30,54,33.9,21,15.7,0.451,5.1,0.402,5.8,0.817,0.7,2.9,3.5,2.8,2.1,0.8,0.6,2.2,3.9,-6.5
West,1610612757,Portland Trail Blazers,1631303,Justin Minaya,POR,25,34,11.2,1.8,2.2,0.297,1.4,0.245,0.3,0.556,0.9,0.8,1.6,0.6,0.3,0.3,0.3,1,0.4,-2.4
West,1610612757,Portland Trail Blazers,1631200,Kris Murray,POR,23,62,21.7,6.1,5.9,0.396,3,0.268,0.9,0.661,1.4,2.2,3.6,1.3,0.9,0.9,0.3,1.5,0.9,-2.6
West,1610612757,Portland Trail Blazers,1627763,Malcolm Brogdon,POR,31,39,28.7,15.7,12.7,0.44,5.1,0.412,3,0.819,0.7,3.1,3.8,5.5,1.5,0.7,0.2,1.5,2.4,-2.1
West,1610612757,Portland Trail Blazers,1629680,Matisse Thybulle,POR,27,65,22.9,5.4,4.9,0.397,3.6,0.346,0.4,0.759,0.5,1.6,2.1,1.4,0.6,1.7,0.8,1.4,0.6,-3.6
West,1610612757,Portland Trail Blazers,1629650,Moses Brown,POR,24,22,9.1,3.4,3,0.508,0,0,1.4,0.29,1.7,2.2,3.9,0.3,0.5,0.2,0.3,1.2,1.3,-2.7
West,1610612757,Portland Trail Blazers,1641712,Rayan Rupert,POR,20,39,16.2,4,4.1,0.335,2,0.359,0.6,0.76,0.6,1.7,2.4,1.6,0.8,0.3,0.1,1.4,0.5,-3.2
West,1610612757,Portland Trail Blazers,1629057,Robert Williams III,POR,26,6,19.8,6.8,4.3,0.654,0,0,1.5,0.778,1.8,4.5,6.3,0.8,1.2,1.2,1.2,2.8,1.3,-5
West,1610612757,Portland Trail Blazers,1630703,Scoot Henderson,POR,20,62,28.5,14,12.9,0.385,4.3,0.325,3.3,0.819,0.9,2.3,3.1,5.4,3.4,0.8,0.2,3.1,3.4,-8
West,1610612757,Portland Trail Blazers,1631101,Shaedon Sharpe,POR,21,32,33.1,15.9,13.6,0.406,5.6,0.333,3.7,0.824,1.3,3.7,5,2.9,2.3,0.9,0.4,2.8,3.6,-7.7
West,1610612757,Portland Trail Blazers,1631386,Tazé Moore,POR,26,4,10.1,4.5,4.8,0.421,1.8,0.143,0.5,0.5,1,1,2,1.3,0.8,0.5,0,1,0.8,-5.5
West,1610612757,Portland Trail Blazers,1641739,Toumani Camara,POR,24,70,24.8,7.5,6.3,0.45,2.5,0.337,1.4,0.758,2,2.9,4.9,1.2,1.2,0.9,0.5,2.5,1.6,-2.7
West,1610612747,Los Angeles Lakers,203076,Anthony Davis,LAL,31,76,35.5,24.7,16.9,0.556,1.4,0.271,6.8,0.816,3.1,9.5,12.6,3.5,2.1,1.2,2.3,2.3,5.4,2
West,1610612747,Los Angeles Lakers,1630559,Austin Reaves,LAL,26,82,32.1,15.9,11.5,0.486,5.1,0.367,3.3,0.853,0.7,3.6,4.3,5.5,2.1,0.8,0.3,1.9,3,-0.5
West,1610612747,Los Angeles Lakers,1629629,Cam Reddish,LAL,24,48,20.5,5.4,4.9,0.389,2.3,0.336,1.1,0.759,0.6,1.5,2.1,1,0.6,1,0.3,1.3,0.9,-1
West,1610612747,Los Angeles Lakers,1626174,Christian Wood,LAL,28,50,17.4,6.9,5.3,0.466,2.3,0.307,1.9,0.702,0.8,4.3,5.1,1,1,0.3,0.7,1.4,1.6,0.1
West,1610612747,Los Angeles Lakers,1630658,Colin Castleton,LAL,24,16,3.7,1.5,1,0.563,0,0,0.4,1,0.4,0.4,0.8,0.2,0.2,0.1,0,0.7,0.2,-2.8
West,1610612747,Los Angeles Lakers,1626156,D'Angelo Russell,LAL,28,76,32.7,18,14.2,0.456,7.2,0.415,2.5,0.828,0.4,2.7,3.1,6.3,2.1,0.9,0.5,2.1,2.2,2.4
West,1610612747,Los Angeles Lakers,1641793,D'Moi Hodge,LAL,25,7,5.9,2,2.1,0.333,1.7,0.25,0.3,0.5,0,0,0,0.7,0.1,0.1,0.1,0.6,0.1,-5
West,1610612747,Los Angeles Lakers,1629216,Gabe Vincent,LAL,28,11,19.8,3.1,4.5,0.306,2.5,0.107,0.2,0.5,0.4,0.5,0.8,1.9,0.5,0.8,0,1.7,0.4,2.8
West,1610612747,Los Angeles Lakers,1628385,Harry Giles III,LAL,26,23,4.3,2.4,2.2,0.46,0.6,0.214,0.6,0.538,0.5,0.8,1.3,0.3,0.3,0.1,0.1,0.7,0.4,-1.8
West,1610612747,Los Angeles Lakers,1641720,Jalen Hood-Schifino,LAL,21,21,5.2,1.6,2.1,0.222,0.7,0.133,1,0.6,0.1,0.5,0.6,0.4,0.4,0.1,0.1,0.6,0.5,-2.6
West,1610612747,Los Angeles Lakers,1629020,Jarred Vanderbilt,LAL,25,29,20,5.2,3.9,0.518,0.9,0.296,1.2,0.667,1.4,3.3,4.8,1.2,1,1.2,0.2,1.5,1.4,1.5
West,1610612747,Los Angeles Lakers,1629637,Jaxson Hayes,LAL,24,70,12.5,4.3,2.5,0.72,0.1,0,1.2,0.622,1,2,3,0.5,0.6,0.5,0.4,1.8,1.1,-1.5
West,1610612747,Los Angeles Lakers,2544,LeBron James,LAL,39,71,35.3,25.7,17.9,0.54,5.1,0.41,5.7,0.75,0.9,6.4,7.3,8.3,3.5,1.3,0.5,1.1,4.3,3.1
West,1610612747,Los Angeles Lakers,1631108,Max Christie,LAL,21,67,14.1,4.2,3.6,0.427,1.8,0.356,0.7,0.783,0.2,1.9,2.1,0.9,0.5,0.3,0.3,0.9,0.4,-0.3
West,1610612747,Los Angeles Lakers,1641721,Maxwell Lewis,LAL,21,34,3,0.3,0.6,0.19,0.3,0.111,0.1,0.667,0.1,0.1,0.1,0.2,0.3,0.1,0,0.1,0.1,-2.1
West,1610612747,Los Angeles Lakers,1629060,Rui Hachimura,LAL,26,68,26.8,13.6,9.9,0.537,3.4,0.422,2,0.739,0.9,3.5,4.3,1.2,0.7,0.6,0.4,1.5,1.4,1.8
West,1610612747,Los Angeles Lakers,1630219,Skylar Mays,LAL,26,38,11.4,4.1,4.2,0.396,1.4,0.296,0.4,0.765,0.3,0.9,1.1,2.2,0.5,0.6,0.1,0.7,0.5,-2.7
West,1610612747,Los Angeles Lakers,203915,Spencer Dinwiddie,LAL,31,76,28.3,10.5,8.4,0.392,4.8,0.337,2.8,0.805,0.4,2.3,2.7,4.7,1.2,0.7,0.3,1.8,1.9,0.9
West,1610612747,Los Angeles Lakers,1627752,Taurean Prince,LAL,30,78,27,8.9,7.3,0.442,4.6,0.396,0.9,0.735,0.3,2.7,2.9,1.5,0.9,0.7,0.4,1.9,0.9,-1.5
