CONFERENCE,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,AGE,GP,MIN,PTS,FGA,FG_PCT,FG3A,FG3_PCT,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PFD,PLUS_MINUS
West,1610612750,Minnesota Timberwolves,1630162,Anthony Edwards,MIN,22,79,35.1,25.9,19.7,0.461,6.7,0.357,6.4,0.836,0.7,4.8,5.4,5.1,3.1,1.3,0.5,1.8,4.3,5.5
West,1610612750,Minnesota Timberwolves,1630227,Daishen Nix,MIN,22,15,3.3,1.8,1.6,0.375,1.1,0.353,0.4,0.5,0.1,0.1,0.2,0.4,0.3,0.3,0,0.1,0.2,1.9
West,1610612750,Minnesota Timberwolves,1630183,Jaden McDaniels,MIN,23,72,29.2,10.5,8.7,0.489,3.5,0.337,1.1,0.722,0.8,2.3,3.1,1.4,1.2,0.9,0.6,3,1.3,2.2
West,1610612750,Minnesota Timberwolves,1629162,Jordan McLaughlin,MIN,28,56,11.2,3.5,2.6,0.483,1.6,0.472,0.3,0.722,0.3,1,1.3,2,0.3,0.6,0.1,0.6,0.5,2.8
West,1610612750,Minnesota Timberwolves,1631169,Josh Minott,MIN,21,32,2.9,1.6,1.1,0.472,0.3,0.4,0.4,0.857,0.1,0.4,0.5,0.3,0.1,0.2,0.2,0.3,0.3,0.6
West,1610612750,Minnesota Timberwolves,1628382,Justin Jackson,MIN,29,2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West,1610612750,Minnesota Timberwolves,1626157,Karl-Anthony Towns,MIN,28,62,32.7,21.8,15.3,0.504,5.3,0.416,4.7,0.873,1.5,6.8,8.3,3,2.9,0.7,0.7,3.3,4.2,5.2
West,1610612750,Minnesota Timberwolves,203937,Kyle Anderson,MIN,30,79,22.6,6.4,5.5,0.46,0.6,0.229,1.7,0.708,0.8,2.7,3.5,4.2,1.2,0.9,0.6,1.6,1.3,2.1
West,1610612750,Minnesota Timberwolves,1631159,Leonard Miller,MIN,20,17,3.1,1.7,1.2,0.65,0.3,0.4,0.1,0.5,0.3,0.9,1.2,0.5,0.1,0.1,0.1,0.3,0.1,0.5
West,1610612750,Minnesota Timberwolves,1630568,Luka Garza,MIN,25,25,4.9,4,3,0.48,1.3,0.281,1,0.72,0.8,0.5,1.2,0.2,0.2,0.2,0,1,0.8,0.3
West,1610612750,Minnesota Timberwolves,201144,Mike Conley,MIN,36,76,28.9,11.4,8.5,0.457,5.3,0.442,1.5,0.911,0.5,2.4,2.9,5.9,1.3,1.2,0.2,1.7,1.6,3.6
West,1610612750,Minnesota Timberwolves,1628420,Monté Morris,MIN,29,33,14.4,5,4.6,0.405,2.1,0.386,0.6,0.684,0.2,1.5,1.7,2.1,0.2,0.6,0.3,0.4,0.5,2.6
West,1610612750,Minnesota Timberwolves,1629675,Naz Reid,MIN,24,81,24.2,13.5,10.5,0.477,5,0.414,1.8,0.736,0.9,4.3,5.2,1.3,1.4,0.8,0.9,2.1,1.4,3.1
West,1610612750,Minnesota Timberwolves,1629638,Nickeil Alexander-Walker,MIN,25,82,23.4,8,6.6,0.439,4.1,0.391,0.8,0.8,0.4,1.6,2,2.5,0.9,0.8,0.5,1.7,1,3.8
West,1610612750,Minnesota Timberwolves,203497,Rudy Gobert,MIN,32,76,34.1,14,8.1,0.661,0,0,5.1,0.638,3.8,9.2,12.9,1.3,1.6,0.7,2.1,3.1,5.1,5.4
West,1610612750,Minnesota Timberwolves,203933,T.J. Warren,MIN,30,11,11.3,3.7,3.7,0.439,1.2,0.154,0.4,0.75,0.5,1.5,2,0.8,0.4,0.4,0.1,1,0.2,4.6
West,1610612750,Minnesota Timberwolves,1631111,Wendell Moore Jr.,MIN,22,25,3,0.7,0.7,0.5,0.2,0,0,0,0,0.5,0.5,0.2,0.2,0.2,0,0.2,0,-0.2
West,1610612759,San Antonio Spurs,1631104,Blake Wesley,SAS,21,61,14.4,4.4,3.5,0.474,0.9,0.218,1.3,0.667,0.3,1.2,1.5,2.7,0.9,0.5,0.1,1.5,0.8,-2.4
West,1610612759,San Antonio Spurs,1626224,Cedi Osman,SAS,29,72,17.6,6.8,5.3,0.479,3.1,0.389,0.7,0.673,0.3,2.2,2.5,1.7,0.7,0.5,0.2,1.5,1,-4.9
West,1610612759,San Antonio Spurs,1629646,Charles Bassey,SAS,23,19,10.8,3.3,2.1,0.725,0.1,0,0.3,0.833,1.2,2.8,4,1.1,0.8,0.4,0.9,1.6,0.5,-2.4
West,1610612759,San Antonio Spurs,1630561,David Duke Jr.,SAS,24,4,12.8,6.5,4.5,0.556,1.5,0.5,0.8,1,0.5,2,2.5,1.3,0.8,0.5,0,1,1,1.5
West,1610612759,San Antonio Spurs,1630170,Devin Vassell,SAS,23,68,33.1,19.5,15.5,0.472,6.6,0.372,3,0.801,0.4,3.4,3.8,4.1,1.6,1.1,0.3,1.1,2.2,-4.3
West,1610612759,San Antonio Spurs,1628984,Devonte' Graham,SAS,29,23,13.6,5,4.7,0.352,3.6,0.301,0.7,0.813,0.2,1.3,1.6,2.1,0.7,0.4,0.1,0.6,0.7,1
West,1610612759,San Antonio Spurs,1631230,Dominick Barlow,SAS,21,33,12.7,4.4,3.4,0.496,0.3,0.333,1.3,0.69,1.4,2.1,3.4,1.1,0.3,0.4,0.4,1.4,0.9,-1
West,1610612759,San Antonio Spurs,1631123,Jamaree Bouyea,SAS,25,9,10.5,2.3,3.1,0.357,1,0.111,0,0,0.3,1.8,2.1,1.2,1,0.1,0,1.1,0.1,-1.7
West,1610612759,San Antonio Spurs,1631110,Jeremy Sochan,SAS,21,74,29.6,11.6,10.5,0.438,3.1,0.308,1.9,0.771,1.9,4.6,6.4,3.4,1.9,0.8,0.5,2.3,1.8,-4.6
West,1610612759,San Antonio Spurs,1630577,Julian Champagnie,SAS,23,74,19.8,6.8,5.4,0.408,3.7,0.365,1.2,0.815,0.6,2.2,2.8,1.4,0.8,0.6,0.6,1,0.9,-1.9
West,1610612759,San Antonio Spurs,1629640,Keldon Johnson,SAS,24,69,29.5,15.7,12.5,0.454,5.3,0.346,3.2,0.792,1.4,4.1,5.5,2.8,1.4,0.7,0.3,2.2,2.4,-5
West,1610612759,San Antonio Spurs,1631103,Malaki Branham,SAS,21,75,21.3,9.2,8.4,0.432,3.6,0.347,0.8,0.873,0.4,1.6,2,2.1,1.2,0.4,0.1,1.3,0.8,-5
West,1610612759,San Antonio Spurs,1630564,RaiQuan Gray,SAS,24,3,13,7.7,5.7,0.588,2.3,0.429,0,0,0.7,1.7,2.3,2,0.3,0.3,0.3,0,0,4.7
West,1610612759,San Antonio Spurs,1630572,Sandro Mamukelashvili,SAS,25,46,9.8,4.1,3.4,0.471,1.4,0.297,0.7,0.735,1,2.2,3.2,1.1,0.4,0.2,0.3,0.8,0.6,1
West,1610612759,San Antonio Spurs,1631321,Sidy Cissoko,SAS,20,12,11.7,3.8,2.8,0.485,1,0.083,1.3,0.8,0.7,1.2,1.8,0.8,0.3,0.6,0.3,1.5,0.9,2.1
West,1610612759,San Antonio Spurs,1630200,Tre Jones,SAS,24,77,27.8,10,7.8,0.505,2.5,0.335,1.5,0.856,0.8,3,3.8,6.2,1.5,1,0.1,1.2,1.7,-0.3
West,1610612759,San Antonio Spurs,1641705,Victor Wembanyama,SAS,20,71,29.7,21.4,16.7,0.465,5.5,0.325,5.2,0.796,2.3,8.4,10.6,3.9,3.7,1.2,3.6,2.2,5.4,-2
West,1610612759,San Antonio Spurs,1628380,Zach Collins,SAS,26,69,22.1,11.2,8.9,0.484,2.6,0.32,2.3,0.753,1.7,3.7,5.4,2.8,1.9,0.5,0.8,3,2.2,-5.7
West,1610612756,Phoenix Suns,1629626,Bol Bol,PHX,24,43,10.9,5.2,3.5,0.616,1.2,0.423,0.4,0.789,0.7,2.4,3.2,0.4,0.4,0.2,0.6,1,0.3,0.3
West,1610612756,Phoenix Suns,203078,Bradley Beal,PHX,31,53,33.3,18.2,13.9,0.513,4.4,0.43,2.5,0.813,1,3.4,4.4,5,2.5,1,0.5,2.4,1.9,2
West,1610612756,Phoenix Suns,1631223,David Roddy,PHX,23,65,18.1,6.5,6.3,0.403,2.5,0.293,1,0.691,0.8,2.4,3.2,1.2,0.9,0.4,0.2,1.1,0.9,-3.5
West,1610612756,Phoenix Suns,1626164,Devin Booker,PHX,27,68,36,27.1,19.2,0.492,6.1,0.364,6.7,0.886,0.8,3.7,4.5,6.9,2.6,0.9,0.4,3,5.2,4.6
West,1610612756,Phoenix Suns,1629234,Drew Eubanks,PHX,27,75,15.6,5.1,3.4,0.601,0,1,1.2,0.774,1.4,2.9,4.3,0.8,0.8,0.4,0.8,1.5,1.2,-1.4
West,1610612756,Phoenix Suns,201569,Eric Gordon,PHX,35,68,27.8,11,9.1,0.443,5.8,0.378,0.9,0.797,0.2,1.6,1.8,2,1.1,1,0.4,1.2,0.9,1.9
West,1610612756,Phoenix Suns,1628960,Grayson Allen,PHX,28,75,33.5,13.5,9.1,0.499,5.9,0.461,2,0.878,0.6,3.3,3.9,3,1.3,0.9,0.6,2.1,1.9,3.5
West,1610612756,Phoenix Suns,202738,Isaiah Thomas,PHX,35,6,3.2,1.3,1.7,0.3,0.7,0.5,0,0,0,0,0,0.5,0,0,0,0,0.3,-2.3
West,1610612756,Phoenix Suns,1630688,Ish Wainright,PHX,29,11,5.7,2.1,2.2,0.292,1.8,0.35,0.2,1,0.3,1,1.3,0.1,0.2,0.4,0.1,0.7,0.2,-0.4
West,1610612756,Phoenix Suns,1629006,Josh Okogie,PHX,25,60,16,4.6,3.4,0.417,1.6,0.309,1.7,0.745,1.2,1.3,2.6,1.1,0.6,0.8,0.4,1.1,1.6,0.1
West,1610612756,Phoenix Suns,203994,Jusuf Nurkić,PHX,29,76,27.3,10.9,8.3,0.51,1.2,0.244,3.4,0.64,2.9,8.1,11,4,2.3,1.1,1.1,3.3,3,5.3
West,1610612756,Phoenix Suns,201142,Kevin Durant,PHX,35,75,37.2,27.1,19.1,0.523,5.4,0.413,5.6,0.856,0.5,6.1,6.6,5,3.3,0.9,1.2,1.8,4.8,3.9
West,1610612756,Phoenix Suns,1629642,Nassir Little,PHX,24,45,10.2,3.4,2.8,0.46,1.6,0.3,0.4,0.85,0.3,1.4,1.7,0.5,0.3,0.2,0.2,0.9,0.4,-2
West,1610612756,Phoenix Suns,1626220,Royce O'Neale,PHX,31,79,24.7,7.7,6.8,0.397,5.3,0.37,0.4,0.686,0.8,4,4.8,2.8,0.9,0.7,0.6,2.2,0.6,1.5
West,1610612756,Phoenix Suns,1630240,Saben Lee,PHX,25,24,7.7,3,2.3,0.364,0.7,0.125,1.6,0.744,0.4,0.9,1.3,1.3,0.3,0.3,0.1,0.5,1.1,0.6
West,1610612756,Phoenix Suns,201152,Thaddeus Young,PHX,36,33,13.3,4.2,3.3,0.602,0.2,0.143,0.5,0.4,1.4,1.7,3.1,1.7,0.5,0.7,0.2,1.5,0.5,-1.2
West,1610612756,Phoenix Suns,1630177,Theo Maledon,PHX,23,17,12.5,3.5,4.1,0.286,1.8,0.167,0.9,0.933,0.2,1.2,1.4,1.6,1.1,0.4,0,1.2,1.2,-3.8
West,1610612756,Phoenix Suns,1628962,Udoka Azubuike,PHX,24,16,7.1,2.2,1.4,0.696,0,0,0.8,0.231,0.7,1.3,2,0.2,0.3,0.1,0.4,1.1,0.6,-3
West,1610612763,Memphis Grizzlies,1629634,Brandon Clarke,MEM,27,6,22.4,11.3,9.8,0.559,1,0.167,1.2,0.143,2.2,3.2,5.3,1.5,0.5,0.8,1,1.3,1.3,-1.3
West,1610612763,Memphis Grizzlies,1630610,DeJon Jarreau,MEM,26,9,16.6,4.8,5.6,0.34,1.4,0.308,1.2,0.455,0.9,4,4.9,2.9,1,0.7,0.2,1.6,0.9,-2.7
West,1610612763,Memphis Grizzlies,201565,Derrick Rose,MEM,35,24,16.6,8,6.9,0.461,1.7,0.366,1.1,0.889,0.3,1.6,1.9,3.3,1.3,0.3,0.1,0.9,1.3,-1.4
West,1610612763,Memphis Grizzlies,1630217,Desmond Bane,MEM,26,42,34.4,23.7,18.5,0.464,8.6,0.381,3.8,0.87,0.9,3.5,4.4,5.5,2.7,1,0.5,2.9,3,-4.8
West,1610612763,Memphis Grizzlies,1641713,GG Jackson,MEM,19,48,25.7,14.6,11.7,0.428,6,0.357,3.2,0.752,1.1,3,4.1,1.2,1.4,0.6,0.5,1.3,2.1,-4
West,1610612763,Memphis Grizzlies,1629630,Ja Morant,MEM,24,9,35.3,25.1,18.9,0.471,5.7,0.275,7.1,0.813,0.7,4.9,5.6,8.1,3,0.8,0.6,2.1,5.3,1.2
West,1610612763,Memphis Grizzlies,1631298,Jack White,MEM,26,4,15.9,1.5,4,0.125,2.5,0.2,0,0,1,2,3,0.3,0.5,1,0.3,0.8,0,-7
West,1610612763,Memphis Grizzlies,1631222,Jake LaRavia,MEM,22,35,23,10.8,8.7,0.389,4.5,0.34,3.1,0.826,1.5,2.2,3.7,1.7,1.3,0.8,0.3,2,2.1,-3.3
West,1610612763,Memphis Grizzlies,1628991,Jaren Jackson Jr.,MEM,24,66,32.2,22.5,17.6,0.444,5.5,0.32,6.3,0.808,1.3,4.2,5.5,2.3,2.4,1.2,1.6,3.6,5.7,-5.2
West,1610612763,Memphis Grizzlies,1629723,John Konchar,MEM,28,55,21.3,4.3,3.8,0.423,2.2,0.317,0.5,0.84,1.3,3.4,4.7,2,0.8,0.9,0.9,1.4,0.7,-2.7
West,1610612763,Memphis Grizzlies,1630692,Jordan Goodwin,MEM,25,57,18.5,6.5,6.7,0.369,2.5,0.298,1,0.746,1.5,2.9,4.4,2.7,1,0.8,0.3,1.3,0.9,-1.6
West,1610612763,Memphis Grizzlies,1630205,Lamar Stevens,MEM,26,38,14.7,7.2,6.3,0.45,1.2,0.304,1.4,0.778,0.9,2.4,3.3,0.7,0.6,0.6,0.6,1.2,1.1,0.2
West,1610612763,Memphis Grizzlies,1628379,Luke Kennard,MEM,28,39,25.6,11,8.1,0.448,6.1,0.45,1.2,0.889,0.3,2.6,2.9,3.5,1.4,0.5,0.1,1,0.8,-4.8
West,1610612763,Memphis Grizzlies,203935,Marcus Smart,MEM,30,20,30.2,14.5,11.9,0.43,6.7,0.313,2.8,0.768,0.3,2.4,2.7,4.3,3.1,2.1,0.3,2.7,2.9,-1
West,1610612763,Memphis Grizzlies,1630562,Matt Hurt,MEM,24,8,14.2,4,4.3,0.353,2.5,0.25,0.4,1,1.1,0.9,2,0.5,0.3,0.4,0.4,1,0.6,-1.5
West,1610612763,Memphis Grizzlies,1641970,Mãozinha Pereira,MEM,23,7,17.4,6.9,5,0.514,1.9,0.385,1.4,0.7,1.6,3.7,5.3,0.3,0.7,0.9,0.6,1.4,1.1,1.3
West,1610612763,Memphis Grizzlies,1630583,Santi Aldama,MEM,23,61,26.5,10.7,9.3,0.435,5,0.349,1.4,0.621,1.2,4.6,5.8,2.3,1.1,0.7,0.9,1.5,1.4,-4.5
West,1610612763,Memphis Grizzlies,1630590,Scotty Pippen Jr.,MEM,23,21,25.1,12.9,9.7,0.493,3.4,0.417,2.6,0.745,1,2.1,3.2,4.7,2.7,1.7,0.5,2.9,3.1,-3.4
West,1610612763,Memphis Grizzlies,1627885,Shaquille Harrison,MEM,30,3,2,0.7,0.7,0.5,0,0,0,0,0,0.7,0.7,0,0,0,0.3,0,0,-3.7
West,1610612763,Memphis Grizzlies,1641851,Timmy Allen,MEM,24,5,25.1,2.6,4.6,0.261,1.4,0,0.4,0.5,0.8,2.6,3.4,1,0.4,0.8,0,3.6,1,-13
West,1610612763,Memphis Grizzlies,1641998,Trey Jemison,MEM,24,25,23,6.8,5.4,0.551,0,0,1,0.84,2.6,2.8,5.4,1.1,1.4,0.5,1.1,2.8,1.2,-4.4
West,1610612763,Memphis Grizzlies,1631246,Vince Williams Jr.,MEM,23,52,27.6,10,7.3,0.446,4,0.378,2.5,0.8,1.1,4.4,5.6,3.4,1.8,0.9,0.7,2.6,2.6,-1.8
West,1610612763,Memphis Grizzlies,1629117,Wenyen Gabriel,MEM,27,5,16.2,3.4,4.4,0.364,1.2,0.167,1,0,1.4,3.6,5,0.6,1.6,0.4,0.4,2,1.2,-3.2
West,1610612763,Memphis Grizzlies,1629139,Yuta Watanabe,MEM,29,34,13.7,3.4,3.4,0.353,2.5,0.294,0.5,0.588,0.3,1.3,1.6,0.4,0.6,0.4,0.2,1.1,0.4,-1.9
West,1610612763,Memphis Grizzlies,1630285,Zavier Simpson,MEM,27,7,23.1,6,7.7,0.315,2.4,0.294,0.6,0.75,0.6,2.3,2.9,3.6,1.4,1,0.4,1.6,0.4,-4.1
West,1610612763,Memphis Grizzlies,1630533,Ziaire Williams,MEM,22,51,20.3,8.2,7.4,0.397,3.7,0.307,1.5,0.827,0.7,2.8,3.5,1.5,1.3,0.7,0.2,1.7,1.5,-4.8
West,1610612740,New Orleans Pelicans,1627742,Brandon Ingram,NOP,26,64,32.9,20.8,15.9,0.492,3.8,0.355,4.8,0.801,0.7,4.4,5.1,5.7,2.5,0.8,0.6,2.3,3.8,2.7
West,1610612740,New Orleans Pelicans,203468,CJ McCollum,NOP,32,66,32.7,20,16,0.459,8.4,0.429,2.1,0.827,0.6,3.7,4.3,4.6,1.7,0.9,0.6,1.9,1.7,3
West,1610612740,New Orleans Pelicans,203469,Cody Zeller,NOP,31,43,7.4,1.8,1.4,0.419,0.1,0.333,0.9,0.605,1.1,1.5,2.6,0.9,0.4,0.2,0.1,1,0.9,1.1
West,1610612740,New Orleans Pelicans,1631220,Dereon Seabron,NOP,24,6,9.2,2.3,2.2,0.308,0.3,0.5,1,0.833,0.2,1,1.2,0.8,0,0.3,0.2,0.7,0.7,4.7
West,1610612740,New Orleans Pelicans,1630700,Dyson Daniels,NOP,21,61,22.3,5.8,5.1,0.447,2.2,0.311,0.9,0.642,1,2.9,3.9,2.7,1,1.4,0.4,1.7,0.7,1.2
West,1610612740,New Orleans Pelicans,1630604,E.J. Liddell,NOP,23,8,2.9,0.5,0.8,0.167,0.6,0,0.3,1,0,0.6,0.6,0.1,0.3,0.3,0.3,0.3,0.1,-0.5
West,1610612740,New Orleans Pelicans,1630529,Herbert Jones,NOP,25,76,30.5,11,7.7,0.498,3.6,0.418,2.1,0.867,1,2.6,3.6,2.6,1.2,1.4,0.8,2.9,1.8,3
West,1610612740,New Orleans Pelicans,1631167,Izaiah Brockington,NOP,24,1,3.4,4,5,0.4,1,0,0,0,1,1,2,0,0,0,0,0,0,3
West,1610612740,New Orleans Pelicans,1630622,Jalen Crutcher,NOP,24,1,2.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
West,1610612740,New Orleans Pelicans,1630526,Jeremiah Robinson-Earl,NOP,23,39,8.6,2.9,2.4,0.474,1,0.333,0.4,0.75,0.6,1.4,1.9,0.5,0.4,0.3,0.1,0.6,0.4,-0.6
West,1610612740,New Orleans Pelicans,202685,Jonas Valančiūnas,NOP,32,82,23.5,12.2,8.8,0.559,1.5,0.308,2.5,0.785,2.3,6.5,8.8,2.1,1.4,0.4,0.8,2.7,2.4,1.9
West,1610612740,New Orleans Pelicans,1641722,Jordan Hawkins,NOP,22,67,17.3,7.8,6.8,0.382,4.4,0.366,1.2,0.838,0.4,1.8,2.2,1,0.6,0.3,0.1,1.1,0.6,0.2
West,1610612740,New Orleans Pelicans,1630631,Jose Alvarado,NOP,26,56,18.4,7.1,6.2,0.412,3.7,0.377,0.9,0.673,0.4,1.8,2.3,2.1,0.7,1.1,0.3,1.6,0.8,4.3
West,1610612740,New Orleans Pelicans,1629232,Kaiser Gates,NOP,27,1,7.4,0,4,0,2,0,0,0,0,1,1,0,0,0,0,0,0,-2
West,1610612740,New Orleans Pelicans,1626204,Larry Nance Jr.,NOP,31,61,19.9,5.7,4,0.573,1.1,0.415,1,0.77,1.5,3.5,5,1.9,0.8,1,0.3,1.6,1.2,1.2
West,1610612740,New Orleans Pelicans,1630346,Matt Ryan,NOP,27,28,13.9,5.4,4,0.434,3.3,0.451,0.5,0.929,0.2,1.2,1.4,0.6,0.7,0.2,0,1.1,0.6,0.5
West,1610612740,New Orleans Pelicans,1630230,Naji Marshall,NOP,26,66,19,7.1,5.6,0.463,2.3,0.387,1.3,0.791,0.8,2.8,3.6,1.9,1,0.7,0.2,1.4,1,3.1
West,1610612740,New Orleans Pelicans,1630530,Trey Murphy III,NOP,24,57,29.7,14.8,10.9,0.443,7.8,0.38,2.6,0.815,0.7,4.2,4.9,2.2,0.6,0.9,0.5,1.2,1.8,4.6
West,1610612740,New Orleans Pelicans,1629627,Zion Williamson,NOP,23,70,31.5,22.9,15.6,0.57,0.3,0.333,7.1,0.702,1.7,4.1,5.8,5,2.8,1.1,0.7,2.3,5.2,2
West,1610612762,Utah Jazz,1641729,Brice Sensabaugh,UTA,20,32,18.3,7.5,6.8,0.39,3.6,0.296,1.3,0.902,0.5,2.7,3.2,1.7,1.5,0.4,0.2,1.3,1,-5.4
West,1610612762,Utah Jazz,1629012,Collin Sexton,UTA,25,78,26.6,18.7,13.3,0.487,4.2,0.394,4.7,0.859,0.9,1.7,2.6,4.9,2.1,0.8,0.2,2,3.8,-1.8
West,1610612762,Utah Jazz,1629647,Darius Bazley,UTA,24,9,16.9,5.3,3.3,0.6,0.9,0.25,1.3,0.833,0.9,2.2,3.1,0.8,0.9,0.7,0.8,0.3,1,-3.7
West,1610612762,Utah Jazz,1630554,Jason Preston,UTA,24,7,10.2,1.7,2.7,0.316,0.4,0,0,0,0.9,1.6,2.4,2.3,0.3,0.3,0.1,0.4,0,3.3
West,1610612762,Utah Jazz,1628381,John Collins,UTA,26,68,28,15.1,11,0.532,3.4,0.371,2.7,0.795,2.3,6.1,8.5,1.1,1.4,0.6,0.9,2.8,2.4,-4.5
West,1610612762,Utah Jazz,1630548,Johnny Juzang,UTA,23,20,18.6,7.2,5.5,0.464,3.9,0.416,0.7,0.714,0.4,1.5,1.8,1.2,0.7,0.2,0.1,1.5,0.6,-0.4
West,1610612762,Utah Jazz,203903,Jordan Clarkson,UTA,32,55,30.6,17.1,14.8,0.413,5.6,0.294,3.7,0.881,0.9,2.5,3.4,5,2.7,0.6,0.1,1.5,2.5,-3.5
West,1610612762,Utah Jazz,1631254,Kenneth Lofton Jr.,UTA,21,21,9.4,4.6,3.7,0.462,1.1,0.292,1.2,0.654,0.6,1.2,1.8,1.6,0.7,0.3,0.2,1.1,0.9,-0.5
West,1610612762,Utah Jazz,1641718,Keyonte George,UTA,20,75,27,13,10.9,0.391,5.9,0.334,3,0.848,0.2,2.6,2.8,4.4,2.5,0.5,0.1,1.2,2.7,-5
West,1610612762,Utah Jazz,1630184,Kira Lewis Jr.,UTA,23,28,9.4,3.2,3.3,0.37,1.2,0.121,0.7,0.85,0.3,0.6,0.9,1.3,0.5,0.3,0.1,0.5,0.6,-2.4
West,1610612762,Utah Jazz,1627739,Kris Dunn,UTA,30,66,18.9,5.4,4.7,0.47,1.7,0.369,0.5,0.688,0.8,2.1,2.9,3.8,1.2,1,0.4,2,0.5,0.2
West,1610612762,Utah Jazz,1628374,Lauri Markkanen,UTA,27,55,33.1,23.2,16.2,0.48,8,0.399,5,0.899,2.2,5.9,8.2,2,1.4,0.9,0.5,1.8,4.4,0.4
West,1610612762,Utah Jazz,1629677,Luka Samanic,UTA,24,43,9.4,4.1,3.7,0.38,1.5,0.203,1.3,0.786,0.5,1.9,2.4,0.4,0.7,0.1,0.2,0.7,0.9,-1.2
West,1610612762,Utah Jazz,1630695,Micah Potter,UTA,26,16,11.6,3.3,2.5,0.475,1.3,0.429,0.5,0.75,0.6,2.1,2.7,0.4,0.3,0.3,0.4,0.9,0.5,-1.8
West,1610612762,Utah Jazz,1630209,Omer Yurtseven,UTA,26,48,11.4,4.6,3.8,0.538,0.5,0.208,0.6,0.679,1.5,2.8,4.3,0.6,0.8,0.2,0.4,1.1,0.7,-2.8
West,1610612762,Utah Jazz,1629659,Talen Horton-Tucker,UTA,23,51,19.8,10.1,9.1,0.396,3.6,0.33,2.1,0.807,0.4,2,2.4,3.5,1.3,0.9,0.4,1.8,1.6,-2.1
West,1610612762,Utah Jazz,1641707,Taylor Hendricks,UTA,20,40,21.4,7.3,6,0.45,3.5,0.379,0.7,0.793,1.2,3.5,4.6,0.8,0.7,0.7,0.8,1.9,0.5,-3.8
West,1610612762,Utah Jazz,1631117,Walker Kessler,UTA,22,64,23.3,8.1,5.5,0.654,0.3,0.211,1.5,0.602,2.6,4.9,7.5,0.9,1,0.5,2.4,2.1,1.3,-2.3
