,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
0,1610612742,Dallas Mavericks,42,24,18,0.571,48.0,42.7,90.5,0.472,15.1,41.1,0.368,17.9,23.6,0.76,10.3,31.6,41.9,25.2,12.2,6.8,4.5,3.8,18.9,21.4,118.5,1.1,5,6,5,6,14,5,5,9,1,1,9,10,6,13,9,14,13,12,1,14,12,1,4,1,2,7
1,1610612743,Denver Nuggets,44,30,14,0.682,48.0,44.3,88.8,0.499,11.7,31.2,0.376,15.7,20.9,0.75,10.8,33.2,44.0,29.3,12.6,7.0,5.3,5.0,18.8,18.9,115.9,5.0,1,1,3,3,14,2,9,2,14,14,5,14,14,14,5,6,6,2,3,12,8,8,3,13,9,4
2,1610612744,Golden State Warriors,40,18,22,0.45,48.4,42.2,90.6,0.465,14.7,39.9,0.369,18.2,22.9,0.792,12.8,33.3,46.1,28.2,14.6,6.6,3.7,4.7,20.6,19.5,117.2,-1.0,15,12,9,12,5,9,4,11,3,3,8,9,9,5,2,5,2,4,10,15,15,4,14,11,6,11
3,1610612745,Houston Rockets,42,20,22,0.476,48.5,41.0,89.4,0.459,12.0,34.0,0.354,18.3,23.7,0.775,10.6,34.6,45.2,24.8,12.8,7.3,4.4,5.5,21.4,20.3,112.5,0.3,5,11,9,11,3,12,7,13,12,8,12,8,5,10,7,3,3,13,4,8,13,12,15,4,13,8
4,1610612746,LA Clippers,41,27,14,0.659,48.1,43.0,87.1,0.493,13.2,33.2,0.398,18.7,23.1,0.809,10.4,32.7,43.1,25.8,13.2,8.1,5.3,4.6,19.8,20.0,117.8,5.8,13,4,3,4,12,4,12,3,5,10,1,7,8,4,8,11,10,11,5,3,9,3,9,7,4,3
5,1610612747,Los Angeles Lakers,44,22,22,0.5,48.2,42.5,86.9,0.489,11.0,30.4,0.36,18.9,24.3,0.776,8.4,34.8,43.2,27.9,14.3,7.7,5.5,4.8,16.6,20.2,114.8,-0.8,1,9,9,9,11,7,13,4,15,15,10,5,3,9,14,2,9,6,8,5,7,6,1,6,10,10
6,1610612763,Memphis Grizzlies,42,15,27,0.357,48.2,38.9,88.7,0.439,13.5,39.6,0.341,16.5,21.3,0.775,10.0,32.1,42.1,24.7,14.6,7.6,6.2,6.6,20.2,19.5,107.8,-5.8,5,13,13,13,7,15,10,14,4,4,15,12,13,11,11,13,12,14,9,6,2,15,10,10,14,13
7,1610612750,Minnesota Timberwolves,42,30,12,0.714,48.2,41.0,84.0,0.488,12.2,31.7,0.386,18.8,24.0,0.783,9.1,35.0,44.1,26.2,15.4,7.6,6.0,4.7,19.6,20.6,113.1,5.8,5,1,1,1,7,13,15,5,9,13,3,6,4,7,13,1,5,9,14,7,3,5,7,3,11,2
8,1610612740,New Orleans Pelicans,43,25,18,0.581,48.1,42.6,87.6,0.486,12.1,31.7,0.382,19.4,25.3,0.767,11.0,33.2,44.2,26.9,13.3,8.3,4.7,5.2,19.5,19.7,116.7,4.4,4,5,5,5,13,6,11,6,10,12,4,2,2,12,4,7,4,8,6,2,10,11,6,9,7,5
9,1610612760,Oklahoma City Thunder,42,29,13,0.69,48.2,44.8,88.9,0.504,13.1,33.5,0.391,19.0,22.7,0.84,8.4,32.6,41.0,27.4,12.5,8.3,6.4,5.2,20.2,19.7,121.7,8.1,5,3,2,2,7,1,8,1,7,9,2,4,10,1,15,12,15,7,2,1,1,10,11,8,1,1
10,1610612756,Phoenix Suns,42,24,18,0.571,48.4,41.6,85.6,0.486,11.9,31.7,0.375,21.1,25.6,0.822,10.3,33.1,43.4,26.2,14.7,7.2,6.0,4.9,19.1,21.3,116.1,1.9,5,6,5,6,6,11,14,7,13,11,6,1,1,3,10,9,8,9,12,9,3,7,5,2,8,6
11,1610612757,Portland Trail Blazers,42,12,30,0.286,48.5,39.2,90.3,0.434,12.1,34.2,0.353,17.0,21.7,0.785,12.1,29.3,41.4,22.1,15.1,8.0,4.7,6.2,20.5,18.7,107.5,-9.5,5,14,14,14,3,14,6,15,11,7,13,11,12,6,3,15,14,15,13,4,11,13,13,14,15,15
12,1610612758,Sacramento Kings,41,23,18,0.561,48.6,43.6,91.3,0.477,15.1,40.6,0.372,16.0,22.1,0.725,10.7,32.9,43.6,28.9,13.6,6.9,4.0,5.1,20.3,19.1,118.2,0.3,13,8,5,8,1,3,2,8,2,2,7,13,11,15,6,10,7,3,7,13,14,9,12,12,3,9
13,1610612759,San Antonio Spurs,42,8,34,0.19,48.2,42.0,91.5,0.46,12.8,37.0,0.346,15.6,20.0,0.782,9.8,33.2,43.0,29.3,14.7,7.2,5.9,4.4,18.7,18.5,112.5,-8.9,5,15,15,15,7,10,1,12,8,6,14,15,15,8,12,8,11,1,11,10,6,2,2,15,12,14
14,1610612762,Utah Jazz,44,22,22,0.5,48.6,42.4,90.7,0.468,13.2,37.1,0.356,19.2,23.3,0.824,12.8,33.9,46.7,28.1,16.1,7.0,6.0,6.5,19.7,20.2,117.3,-1.5,1,9,9,9,2,8,3,10,6,5,11,3,7,2,1,4,1,5,15,11,5,14,8,5,5,12
